,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
21,21,23.0,0.25540000200271606,"treatment, change, outcome, therapy, cbt, intervention, depression, cognitive, group, symptom","['reduction', 'negative', 'repetitive', 'thinking', 'transdiagnostic', 'internet', 'icbt', 'mixed', 'anxiety', 'depressionwe', 'explore', 'transdiagnostic', 'icbt', 'mixed', 'anxiety', 'depression', 'effectively', 'reduce', 'repetitive', 'negative', 'thinking', 'rnt', 'reduction', 'rnt', 'positive', 'mediate', 'symptom', 'improvement', 'icbt', 'participant', 'generalize', 'anxiety', 'disorder', 'major', 'disorder', 'mdd', 'mix', 'diagnose', 'randomly_allocate', 'lesson', 'guide', 'anxiety', 'depression', 'program', 'control', 'repetitive', 'thinking', 'questionnaire', 'positive', 'belief', 'rnt', 'positive', 'belief', 'rumination', 'scale', 'assess', 'pre', 'mid', 'post', 'treatment', 'match', 'test', 'serial', 'indirect', 'effect', 'explore', 'potential', 'meditate', 'role', 'positive', 'belief', 'reduction', 'impact', 'icbt', 'depression', 'anxiety', 'symptom', 'post', 'treatment', 'result', 'show', 'frequency', 'positive', 'belief', 'value', 'reduce', 'significantly', 'follow', 'compare', 'gain', 'maintain', 'month_follow', 'reduction', 'pre', 'mid', 'treatment', 'positive', 'belief', 'rnt', 'mediate', 'improvement', 'depression', 'symptom', 'post', 'icbt', 'reduction', 'positive', 'belief', 'mediate', 'improvement', 'symptom', 'finding', 'indicate', 'effective', 'treatment', 'positive', 'future', 'dismantle', 'study', 'need', 'assess', 'effective', 'treatment', 'component']"
22,22,23.0,0.397599995136261,"treatment, change, outcome, therapy, cbt, intervention, depression, cognitive, group, symptom","['dialectical_behavior', 'therapy', 'skill', 'transdiagnostic', 'pilot', 'randomized_controlled', 'emotion', 'common', 'mood', 'anxiety', 'disorder', 'dialectical_behavior', 'therapy', 'skills_training', 'reduce', 'disorder', 'preliminary', 'evidence', 'suggest', 'mediate', 'change', 'see', 'treatment', 'therefore', 'assess', 'dbt_st', 'stand', 'alone', 'transdiagnostic', 'treatment', 'mediator', 'anxious', 'depress', 'non', 'adult', 'high', 'randomized', 'week', 'dbt_st', 'activity', 'base', 'support', 'group', 'asg', 'participant', 'complete', 'measure', 'skill', 'psychopathology', 'month', 'month', 'posttreatment', 'longitudinal', 'analysis', 'indicate', 'superior', 'decrease', 'emotion_dysregulation', 'increase', 'skill', 'decrease', 'anxiety', 'depression', 'skill', 'mediate', 'differential', 'change', 'participant', 'find', 'acceptable', 'percent', 'asg', 'participant', 'drop', 'treatment', 'percent', 'asg', 'participant', 'comply', 'research', 'avoid', 'ancillary', 'psychotherapy', 'medication', 'change', 'summary', 'promising', 'treatment', 'emotion_dysregulation', 'depress', 'anxious', 'transdiagnostic', 'adult', 'assessment', 'feasibility', 'need']"
23,23,1.0,0.5867999792098999,"distress, internalize, model, effect, correlate, relationship, level, change, mediate, eat","['effect', 'anxiety', 'sensitivity', 'intervention', 'anxiety', 'depression', 'worry', 'mediation', 'affect', 'increase', 'interest', 'emotional', 'physical', 'tolerance', 'risk', 'factor', 'mood', 'anxiety', 'disorder', 'tolerance', 'risk', 'factor', 'show', 'related', 'anxiety', 'sensitivity', 'distress', 'tolerance', 'discomfort', 'intolerance', 'previous', 'research', 'demonstrate', 'construct', 'malleable', 'research', 'investigate', 'effect', 'intervention', 'study', 'investigate', 'change', 'role', 'mood', 'anxiety', 'symptom', 'amelioration', 'due', 'intervention', 'participant', 'select', 'elevated', 'level', 'complete', 'single', 'session', 'computer', 'assist', 'intervention', 'control', 'intervention', 'follow', 'assessment', 'week', 'month', 'post', 'intervention', 'result', 'reveal', 'intervention', 'reduce', 'increase', 'week', 'follow', 'mediation', 'analysis', 'reveal', 'change', 'dt', 'mediate', 'change', 'symptom', 'depression', 'anxiety', 'worry', 'due', 'intervention', 'month_follow', 'however', 'dt', 'consider', 'model', 'effect', 'remain', 'significant', 'result', 'important', 'implication', 'nature', 'relationship', 'dt', 'well', 'specific', 'mechanistic', 'pathway', 'intervention', 'ameliorate', 'symptom']"
24,24,23.0,0.5347999930381775,"treatment, change, outcome, therapy, cbt, intervention, depression, cognitive, group, symptom","['clinical', 'effectiveness', 'internet', 'group', 'base', 'cognitive', 'behavior', 'therapy', 'year', 'follow', 'randomized', 'trialsocial', 'anxiety', 'disorder', 'sad', 'common', 'debilitating', 'associated', 'high', 'societal', 'cost', 'disorder', 'effectively', 'treat', 'internet', 'base', 'cognitive', 'behavior', 'therapy', 'icbt', 'previous', 'study', 'investigate', 'clinical', 'health', 'economic', 'effect', 'icbt', 'sad', 'comparison', 'evidence', 'base', 'control', 'treatment', 'study', 'investigate', 'clinical', 'effectiveness', 'icbt', 'compare', 'cognitive', 'behavioral', 'group', 'therapy', 'year', 'post', 'treatment', 'conduct', 'year', 'follow', 'study', 'participant', 'receive', 'icbt', 'cbgt', 'sad', 'context', 'randomized_controlle', 'non', 'inferiority', 'trial', 'analysis', 'conduct', 'take', 'societal', 'perspective', 'participant', 'treatment', 'group', 'make', 'large', 'improvement', 'year', 'follow', 'primary', 'outcome', 'measure', 'ci', 'mean', 'difference', 'primary', 'outcome', 'well', 'non', 'inferiority', 'margin', 'similarly', 'cost', 'effective', 'group', 'reduce', 'indirect', 'cost', 'conclude', 'icbt', 'sad', 'yield', 'large', 'sustainable', 'effect', 'least', 'effective', 'cbgt', 'intervention', 'cost', 'treatment', 'offset', 'net', 'societal', 'cost', 'reduction', 'short', 'time']"
25,25,23.0,0.5353000164031982,"treatment, change, outcome, therapy, cbt, intervention, depression, cognitive, group, symptom","['clinical', 'effectiveness', 'internet', 'group', 'base', 'cognitive', 'behavior', 'therapy', 'year', 'follow', 'randomized', 'trial', 'social', 'anxiety', 'disorder', 'sad', 'common', 'debilitating', 'associated', 'high', 'societal', 'cost', 'disorder', 'effectively', 'treat', 'internet', 'base', 'cognitive', 'behavior', 'therapy', 'icbt', 'previous', 'study', 'investigate', 'clinical', 'health', 'economic', 'effect', 'icbt', 'sad', 'comparison', 'evidence', 'base', 'control', 'treatment', 'study', 'investigate', 'clinical', 'effectiveness', 'icbt', 'compare', 'cognitive', 'behavioral', 'group', 'therapy', 'year', 'post', 'treatment', 'conduct', 'year', 'follow', 'study', 'participant', 'receive', 'icbt', 'cbgt', 'sad', 'context', 'randomized_controlle', 'non', 'inferiority', 'trial', 'analysis', 'conduct', 'take', 'societal', 'perspective', 'participant', 'treatment', 'group', 'make', 'large', 'improvement', 'year', 'follow', 'primary', 'outcome', 'measure', 'ci', 'mean', 'difference', 'primary', 'outcome', 'well', 'non', 'inferiority', 'margin', 'similarly', 'cost', 'effective', 'group', 'reduce', 'indirect', 'cost', 'conclude', 'icbt', 'sad', 'yield', 'large', 'sustainable', 'effect', 'least', 'effective', 'cbgt', 'intervention', 'cost', 'treatment', 'offset', 'net', 'societal', 'cost', 'reduction', 'short', 'time']"
26,26,1.0,0.5957000255584717,"distress, internalize, model, effect, correlate, relationship, level, change, mediate, eat","['effect', 'anxiety', 'sensitivity', 'intervention', 'anxiety', 'depression', 'worry', 'mediation', 'affect', 'tolerance', 'recently', 'increase', 'interest', 'emotional', 'physical', 'tolerance', 'risk', 'factor', 'mood', 'anxiety', 'disorder', 'tolerance', 'risk', 'factor', 'show', 'related', 'anxiety', 'sensitivity', 'distress', 'tolerance', 'discomfort', 'intolerance', 'previous', 'research', 'demonstrate', 'construct', 'malleable', 'research', 'investigate', 'effect', 'intervention', 'study', 'investigate', 'change', 'role', 'mood', 'anxiety', 'symptom', 'amelioration', 'due', 'intervention', 'participant', 'select', 'elevated', 'level', 'complete', 'single', 'session', 'computer', 'assist', 'intervention', 'control', 'intervention', 'follow', 'assessment', 'week', 'month', 'post', 'intervention', 'result', 'reveal', 'intervention', 'reduce', 'increase', 'week', 'follow', 'mediation', 'analysis', 'reveal', 'change', 'dt', 'mediate', 'change', 'symptom', 'depression', 'anxiety', 'worry', 'due', 'intervention', 'month_follow', 'however', 'dt', 'consider', 'model', 'effect', 'remain', 'significant', 'result', 'important', 'implication', 'nature', 'relationship', 'dt', 'well', 'specific', 'mechanistic', 'pathway', 'intervention', 'ameliorate', 'symptom']"
27,27,23.0,0.2567000091075897,"treatment, change, outcome, therapy, cbt, intervention, depression, cognitive, group, symptom","['reduction', 'negative', 'repetitive', 'thinking', 'transdiagnostic', 'internet', 'icbt', 'mixed', 'anxiety', 'depression', 'explore', 'transdiagnostic', 'icbt', 'mixed', 'anxiety', 'depression', 'effectively', 'reduce', 'repetitive', 'negative', 'thinking', 'rnt', 'reduction', 'rnt', 'positive', 'mediate', 'symptom', 'improvement', 'icbt', 'participant', 'generalize', 'anxiety', 'disorder', 'major', 'disorder', 'mdd', 'mix', 'diagnose', 'randomly_allocate', 'lesson', 'guide', 'anxiety', 'depression', 'program', 'control', 'repetitive', 'thinking', 'questionnaire', 'positive', 'belief', 'rnt', 'positive', 'belief', 'rumination', 'scale', 'assess', 'pre', 'mid', 'post', 'treatment', 'match', 'test', 'serial', 'indirect', 'effect', 'explore', 'potential', 'meditate', 'role', 'positive', 'belief', 'reduction', 'impact', 'icbt', 'depression', 'anxiety', 'symptom', 'post', 'treatment', 'result', 'show', 'frequency', 'positive', 'belief', 'value', 'reduce', 'significantly', 'follow', 'compare', 'gain', 'maintain', 'month_follow', 'reduction', 'pre', 'mid', 'treatment', 'positive', 'belief', 'rnt', 'mediate', 'improvement', 'depression', 'symptom', 'post', 'icbt', 'reduction', 'positive', 'belief', 'mediate', 'improvement', 'symptom', 'finding', 'indicate', 'effective', 'treatment', 'positive', 'future', 'dismantle', 'study', 'need', 'assess', 'effective', 'treatment', 'component']"
28,28,23.0,0.5411999821662903,"treatment, change, outcome, therapy, cbt, intervention, depression, cognitive, group, symptom","['individually', 'tailor', 'internet_delivered', 'cognitive', 'behavior', 'therapy', 'anxiety', 'disorder', 'population', 'randomized_controlle', 'trial', 'significant', 'proportion', 'general_population', 'suffer', 'anxiety', 'disorder', 'often', 'comorbid', 'psychiatric', 'condition', 'internet_delivere', 'cognitive', 'behavior', 'therapy', 'find', 'potent', 'treatment', 'patient', 'specific', 'psychiatric', 'condition', 'aim', 'trial', 'investigate', 'effectiveness', 'icbt', 'tailor', 'treatment', 'address', 'comorbiditie', 'preference', 'patient', 'principal', 'anxiety', 'disorder', 'participant', 'recruit', 'contact', 'randomize', 'treatment', 'active', 'control', 'group', 'treatment', 'consist', 'weekly', 'individually', 'assign', 'module', 'guide', 'online', 'therapist', 'post', 'treatment', 'treatment', 'group', 'achieve', 'clinically', 'significant', 'improvement', 'primary', 'outcome', 'measure', 'core', 'range', 'mean', 'effect', 'year', 'follow', 'group', 'varied', 'cost', 'analysis', 'show', 'significant', 'reduction', 'total', 'cost', 'icbt', 'group', 'result', 'maintain', 'year', 'follow', 'incremental', 'ratio', 'favor', 'compare', 'control', 'individually', 'tailor', 'icbt', 'effective', 'cost', 'effective', 'treatment', 'primary_care', 'patient', 'anxiety', 'disorder', 'comorbiditie']"
29,29,23.0,0.3995000123977661,"treatment, change, outcome, therapy, cbt, intervention, depression, cognitive, group, symptom","['dialectical_behavior', 'therapy', 'skill', 'transdiagnostic', 'pilot', 'randomized_controlle', 'trial', 'difficulty', 'emotion', 'common', 'mood', 'anxiety', 'disorder', 'dialectical_behavior', 'therapy', 'skills_training', 'reduce', 'disorder', 'preliminary', 'evidence', 'suggest', 'mediate', 'change', 'see', 'treatment', 'therefore', 'assess', 'dbt_st', 'stand', 'alone', 'transdiagnostic', 'treatment', 'mediator', 'anxious', 'depress', 'non', 'adult', 'high', 'randomized', 'week', 'dbt_st', 'activity', 'base', 'support', 'group', 'asg', 'participant', 'complete', 'measure', 'skill', 'psychopathology', 'month', 'month', 'posttreatment', 'longitudinal', 'analysis', 'indicate', 'superior', 'decrease', 'emotion_dysregulation', 'increase', 'skill', 'decrease', 'anxiety', 'depression', 'skill', 'mediate', 'differential', 'change', 'participant', 'find', 'acceptable', 'percent', 'asg', 'participant', 'drop', 'treatment', 'percent', 'asg', 'participant', 'comply', 'research', 'avoid', 'ancillary', 'psychotherapy', 'medication', 'change', 'summary', 'promising', 'treatment', 'emotion_dysregulation', 'depress', 'anxious', 'transdiagnostic', 'adult', 'assessment', 'feasibility', 'need']"
30,30,9.0,0.5198000073432922,"stress, psychosis, state, positive, people, day, behavior, negative, parental, effect","['magic', 'parenting', 'program', 'effect', 'child', 'problem', 'behavior', 'dysfunctional_parente', 'randomized_controlle', 'study', 'investigate', 'effectiveness', 'magic', 'parenting', 'program', 'brief', 'cognitive', 'behavioral', 'program', 'deliver', 'large', 'group', 'caregiver', 'effectiveness', 'version', 'program', 'reduce', 'child', 'problem', 'behavior', 'dysfunctional_parente', 'effect', 'emotion', 'relate', 'parenting', 'style', 'examine', 'participant', 'year', 'old', 'child', 'randomly_assigne', 'group', 'dvd', 'emotion', 'coach', 'waitlist', 'control', 'intervention', 'group', 'report', 'significantly', 'decrease', 'child', 'problem', 'behavior', 'dysfunctional_parente', 'parental', 'depression', 'parental', 'stress', 'post', 'intervention', 'compare', 'control', 'group', 'additionally', 'report', 'decrease', 'parental', 'anxiety', 'group', 'report', 'decrease', 'emotion', 'dismissing', 'parenting', 'style', 'emotion', 'coach', 'parenting', 'style', 'remain', 'unchanged', 'group', 'post', 'intervention', 'result', 'maintain', 'month', 'year', 'intervention', 'effect', 'maintain', 'group', 'effect', 'maintain', 'main', 'outcome', 'variable', 'result', 'suggest', 'magic', 'program', 'effective', 'reduce', 'child', 'problem', 'behavior', 'dysfunctional_parenting', 'deliver', 'large', 'group', 'caregiver', 'program', 'suitable', 'broad', 'delivery', 'approach']"
31,31,20.0,0.7307000160217285,"exposure, task, fear, belief, disorder, therapy, safety, development, extinction, show","['maximize', 'exposure', 'therapy', 'effective', 'approach', 'treat', 'anxiety', 'disorder', 'substantial', 'number', 'individual', 'fail', 'benefit', 'experience', 'return', 'fear', 'treatment', 'research', 'suggest', 'anxious', 'individual', 'show', 'deficit', 'mechanism', 'believe', 'exposure', 'targeting', 'process', 'may', 'help', 'improve', 'efficacy', 'exposure', 'base', 'procedure', 'evidence', 'support', 'model', 'extinction', 'little', 'discussion', 'implement', 'model', 'clinical', 'practice', 'paper', 'provide', 'example', 'clinician', 'apply', 'model', 'optimize', 'exposure', 'therapy', 'anxious', 'client', 'way', 'distinguish', 'fear', 'habituation', 'approach', 'belief', 'disconfirmation', 'approach', 'standard', 'cognitive', 'behavior', 'therapy', 'exposure', 'optimization', 'strategy', 'include', 'expectancy', 'violation', 'deepen', 'extinction', 'reinforce', 'extinction', 'removal', 'safety', 'signal', 'variability', 'retrieval', 'cue', 'multiple', 'contexts', 'affect', 'label', 'case', 'study', 'illustrate', 'method', 'apply', 'technique', 'variety', 'anxiety', 'disorder', 'include', 'obsessive_compulsive', 'disorder', 'disorder', 'panic', 'disorder']"
32,32,23.0,0.5364000201225281,"treatment, change, outcome, therapy, cbt, intervention, depression, cognitive, group, symptom","['cognitive', 'behavioral', 'therapy', 'hypochondriasis', 'health', 'anxiety', 'treatment', 'outcome', 'moderatorsthe', 'present', 'investigation', 'employ', 'examine', 'efficacy', 'cognitive', 'behavioral', 'therapy', 'anxiety', 'well', 'potential', 'moderator', 'may', 'associated', 'literature', 'search', 'reveal', 'comparison', 'total', 'sample', 'size', 'participant', 'meet', 'result', 'indicate', 'cbt', 'outperform', 'control', 'condition', 'primary', 'outcome', 'measure', 'post', 'treatment', 'hedgess', 'follow', 'hedgess', 'cbt', 'also', 'outperform', 'control', 'condition', 'measure', 'depression', 'post', 'treatment', 'hedgess', 'follow', 'hedgess', 'moderator', 'analysis', 'reveal', 'high', 'pre', 'treatment', 'severity', 'hypochondriasis', 'health', 'anxiety', 'associate', 'follow', 'visit', 'depression', 'symptom', 'severity', 'significantly', 'associate', 'low', 'effect_size', 'post', 'treatment', 'effect', 'size', 'vary', 'function', 'blind', 'assessment', 'small', 'observe', 'cbt', 'treatment', 'usual', 'control', 'condition', 'cbt', 'control', 'relationship', 'also', 'observe', 'great', 'number', 'cbt', 'session', 'associate', 'large', 'post', 'treatment', 'review', 'indicate', 'efficacious', 'treatment', 'anxiety', 'identify', 'potential', 'moderator', 'associate', 'outcome', 'implication', 'finding', 'delineate', 'prognostic', 'prescriptive', 'indicator', 'cbt', 'anxiety', 'discuss']"
