,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
366,366,0.0,0.2248000055551529,"treatment, group, patient, effect, therapy, compare, outcome, change, week, quality","['treat', 'depression', 'transcutaneous', 'auricular', 'vagus_nerve', 'stimulation', 'state', 'art', 'future', 'perspective', 'depression', 'highly_prevalent', 'disorder', 'treatment', 'far', 'satisfactory', 'urgent', 'need', 'develop', 'new', 'treatment', 'depression', 'still', 'early', 'stage', 'transcutaneous', 'auricular', 'vagus_nerve', 'stimulation', 'tavn', 'show', 'promise', 'potential', 'treat', 'depression', 'article', 'first', 'summarize', 'result', 'clinical', 'study', 'treatment', 'effect', 'tavn', 'depression', 'analyze', 'previous', 'study', 'identify', 'specific', 'symptom', 'tavn', 'relieve', 'indicate', 'subscore', 'item', 'hamilton', 'depression', 'scale', 'patient', 'depression', 'find', 'tavn', 'significantly', 'reduce', 'multiple', 'symptom', 'depression', 'patient', 'include', 'anxiety', 'psychomotor', 'retardation', 'sleep_disturbance', 'hopelessness', 'next', 'pose', 'several', 'hypothesis', 'mechanism', 'tavn', 'treatment', 'depression', 'include', 'directly', 'indirectly', 'modulate', 'activity', 'connectivity', 'key', 'brain', 'region', 'involve', 'depression', 'mood', 'regulation', 'inhibit', 'neuro', 'inflammatory', 'sensitization', 'modulating', 'hippocampal', 'neurogenesis', 'regulate', 'microbiome', 'brain', 'gut', 'axis', 'finally', 'outline', 'current', 'challenge', 'lie', 'future', 'direction', 'tavn', 'treatment', 'depression', 'include', 'intensively', 'compare', 'stimulation', 'parameter', 'dose', 'effect', 'treatment', 'frequency', 'duration', 'maximize', 'treatment', 'effect', 'tavn', 'explore', 'effect', 'tavn', 'disorder', 'comorbid', 'depression', 'chronic_pain', 'disorder', 'cardiovascular', 'disorder', 'autism', 'provide', 'new', 'treatment', 'approach', 'patient', 'disorder', 'apply', 'multiple', 'scale', 'method', 'explore', 'underlying', 'mechanism', 'tavn']"
367,367,7.0,0.3546999990940094,"social, emotional, negative, relationship, self, cognitive, emotion, sad, relate, suggest","['correlation', 'psychological', 'resilience', 'self', 'efficacy', 'negative', 'emotion', 'acute', 'myocardial', 'infarction', 'patient', 'percutaneous_coronary', 'intervention', 'objective', 'investigate', 'influencing', 'factor', 'psychological', 'resilience', 'self', 'efficacy', 'acute', 'myocardial', 'infarction', 'ami', 'patient', 'percutaneous_coronary', 'intervention', 'pci', 'relationship', 'psychological', 'resilience', 'self', 'efficacy', 'negative', 'emotion', 'method', 'participant', 'enrol', 'psychological', 'resilience', 'self', 'efficacy', 'negative', 'emotion', 'assess', 'psychological', 'resilience', 'scale', 'self', 'efficacy', 'scale', 'zung', 'self', 'rating', 'anxiety', 'scale', 'sa', 'zung', 'self', 'rating', 'depression', 'scale', 'sds', 'respectively', 'furthermore', 'relationship', 'psychological', 'resilience', 'self', 'efficacy', 'negative', 'emotion', 'investigate', 'result', 'average', 'score', 'psychological', 'resilience', 'self', 'efficacy', 'anxiety', 'depression', 'respectively', 'incidence', 'anxiety', 'depression', 'respectively', 'psychological', 'resilience', 'self', 'efficacy', 'score', 'ami', 'patient', 'pci', 'varied', 'significantly', 'age', 'economic', 'status', 'sa', 'score', 'sds', 'score', 'significantly', 'negatively_correlate', 'psychological', 'resilience', 'self', 'efficacy', 'conclusion', 'negative', 'emotion', 'ami', 'patient', 'pci', 'closely', 'relate', 'psychological', 'resilience', 'self', 'efficacy', 'therefore', 'anxiety', 'depression', 'alleviate', 'improve', 'psychological', 'resilience', 'self', 'efficacy', 'patient', 'undergo', 'pci', 'thus', 'improve', 'patient', 'quality', 'life']"
368,368,2.0,0.3630000054836273,"risk, depressive, associate, age, association, predict, year, sample, factor, sex","['navigate', 'social', 'world', 'role', 'social', 'competence', 'peer_victimisation', 'friendship', 'quality', 'development', 'social', 'anxiety', 'childhoodsocial', 'communication', 'sc_difficultie', 'predict', 'increase', 'social', 'anxiety', 'symptom', 'childhood', 'peer_victimisation', 'friendship', 'quality', 'commonly', 'associate', 'sc_difficultie', 'base', 'test', 'cascade', 'effect', 'early', 'sc_difficultie', 'peer_victimisation', 'friendship', 'quality', 'late', 'childhood', 'use', 'population', 'base', 'sample', 'child', 'avon', 'longitudinal', 'study', 'parent', 'child', 'alspac', 'cohort', 'parent', 'report', 'datum', 'collect', 'sc_difficultie', 'age', 'sa', 'age', 'child', 'report', 'data', 'peer_victimisation', 'friendship', 'quality', 'collect', 'age', 'result', 'reveal', 'sc_difficultie', 'predict', 'increase', 'negative', 'friendship', 'quality', 'peer_victimisation', 'relational', 'victimisation', 'predict', 'increase', 'symptom', 'overt', 'relational', 'victimisation', 'mediate', 'developmental', 'relationship', 'sc_difficultie', 'furthermore', 'friendship', 'quality', 'moderate', 'developmental', 'relationship', 'sc_difficultie', 'addition', 'sex', 'difference', 'observe', 'evidence', 'demonstrate', 'peer_victimisation', 'friendship', 'quality', 'explain', 'child', 'sc_difficultie', 'go', 'develop', 'future', 'research', 'clarify', 'complex', 'etiological', 'pathway', 'contribute', 'development', 'sa', 'childhood', 'adolescence', 'warrant', 'psycinfo_database', 'source_journal', 'abstract']"
369,369,3.0,0.24940000474452972,"mental, health, patient, associate, high, association, life, datum, psychiatric, people","['move', 'metacognitive', 'cyberchondria', 'examine', 'contribution', 'belief', 'ritual', 'stop', 'refer', 'repeat', 'internet', 'search', 'health', 'information', 'lead', 'negative', 'consequence', 'present', 'set', 'study', 'examine', 'tenability', 'propose', 'metacognitive', 'cyberchondria', 'include', 'health', 'relate', 'thought', 'belief', 'ritual', 'stop', 'signal', 'contribution', 'variable', 'cyberchondria', 'examine', 'undergraduate_student', 'university', 'study', 'community', 'respondent', 'study', 'participant', 'report', 'use', 'internet', 'search', 'health', 'information', 'study', 'belief', 'ritual', 'stop', 'signal', 'share', 'positive', 'bivariate', 'association', 'cyberchondria', 'account', 'unique', 'variance', 'cyberchondria', 'score', 'multivariate', 'analysis', 'belief', 'ritual', 'stop', 'signal', 'emerge', 'relatively', 'specific', 'cyberchondria', 'health', 'anxiety', 'multivariate', 'analyse', 'result', 'provide', 'preliminary', 'support', 'metacognitive', 'cyberchondria', 'extension', 'present', 'finding', 'discuss', 'psycinfo_database', 'source_journal', 'abstract']"
370,370,0.0,0.3822999894618988,"treatment, group, patient, effect, therapy, compare, outcome, change, week, quality","['efficacy', 'cognitive', 'behavior', 'therapy', 'treatment', 'perinatal', 'anxiety', 'symptom', 'preliminary', 'meta', 'behavior', 'therapy', 'cbt', 'consider', 'psychological', 'treatment', 'choice', 'anxiety', 'disorder', 'however', 'efficacy', 'cbt', 'anxiety', 'occur', 'perinatal', 'period', 'define', 'period', 'conception', 'month', 'post', 'birth', 'less', 'understand', 'perinatal', 'anxiety', 'complex', 'multifaceted', 'problem', 'affect', 'unborn', 'child', 'well', 'wide', 'family', 'unit', 'aim', 'study', 'synthesize', 'current', 'empirical', 'status', 'cbt', 'perinatal', 'anxiety', 'use', 'meta_analytic', 'approach', 'relevant', 'article', 'identify', 'search', 'electronic_database', 'june', 'search', 'term', 'use', 'include', 'anxiety', 'phobia', 'perinatal', 'pregnan', 'postnatal', 'postpartum', 'cbt', 'cognitive', 'behav', 'therapy', 'randomize', 'non', 'randomized', 'study', 'include', 'total', 'study', 'meet', 'include', 'pool', 'group', 'mean', 'effect_size', 'small', 'post', 'treatment', 'ci', 'favor', 'cbt', 'treatment', 'heterogeneity', 'high', 'pool', 'group', 'mean', 'effect_size', 'large', 'treatment', 'group', 'pre', 'treatment', 'post', 'treatment', 'combine', 'study', 'control', 'uncontrolled', 'study', 'ci', 'heterogeneity', 'high', 'preliminary', 'exploratory', 'moderator', 'analysis', 'also', 'conduct', 'inform', 'potential', 'future', 'research', 'field', 'psycinfo_database', 'source_journal', 'abstract']"
371,371,1.0,0.3497999906539917,"intervention, cbt, base, research, effect, step, program, outcome, mindfulness, analysis","['cognitive', 'behavior', 'therapy', 'child', 'adolescent', 'anxiety', 'disorder', 'secondary', 'outcomesanxiety', 'focus', 'cognitive', 'cbt', 'effectively', 'reduce', 'anxiety', 'child', 'adolescent', 'important', 'remain', 'question', 'extent', 'anxiety', 'focus', 'cbt', 'also', 'affect', 'broad', 'outcome', 'domain', 'additionally', 'remains_unclear', 'parental', 'involvement', 'treatment', 'impact', 'domain', 'anxiety', 'study', 'participant', 'effect', 'cbt', 'moderating_role', 'parental', 'involvement', 'conduct', 'follow', 'major', 'secondary', 'outcome', 'depressive', 'symptom', 'externalize', 'behavior', 'general', 'function', 'social', 'competence', 'randomized_controlle', 'trial', 'include', 'waitlist', 'active', 'control', 'condition', 'youth', 'sample', 'age', 'primary', 'anxiety', 'disorder', 'diagnosis', 'receive', 'anxiety', 'focus', 'cbt', 'report', 'secondary', 'outcome', 'control', 'cohen', 'calculate', 'employ', 'random', 'effect', 'model', 'cbt', 'large', 'effect', 'general', 'function', 'study', 'small', 'moderate', 'effect', 'depressive', 'symptom', 'study', 'small', 'effect', 'externalize', 'behavior', 'study', 'pre', 'post', 'treatment', 'effect', 'remain', 'even', 'improve', 'follow', 'social', 'competence', 'improve', 'follow', 'study', 'conclude', 'anxiety', 'focus', 'cbt', 'positive', 'effect', 'broad', 'outcome', 'domain', 'anxiety', 'high', 'parental', 'involvement', 'seem', 'beneficial', 'effect', 'follow', 'improvement', 'general', 'function', 'comorbid', 'symptom', 'source_journal', 'abstract']"
372,372,9.0,0.3479999899864197,"score, level, scale, factor, measure, high, trait, personality, sample, low","['latent', 'profile', 'analysis', 'chinese', 'adolescent', 'anxiety', 'examination', 'main', 'purpose', 'current', 'study', 'investigate', 'characteristic', 'anxiety', 'chinese', 'adolescent', 'use', 'latent', 'profile', 'analysis', 'lpa', 'screen', 'child', 'anxiety', 'relate', 'emotional', 'disorder', 'lpa', 'conduct', 'sample', 'participant', 'aged_year', 'urban', 'school', 'beijing', 'china', 'result', 'suggest', 'good', 'fitting', 'model', 'profile', 'low', 'group', 'diffuse', 'type', 'anxiety', 'moderate', 'group', 'predominant', 'generalize', 'social', 'anxiety', 'high', 'group', 'predominant', 'somatization', 'anxiety', 'additional', 'analysis', 'use', 'regression', 'mixture', 'modeling', 'suggest', 'old', 'adolescent', 'girl', 'significantly', 'likely', 'classify', 'high', 'group', 'predominant', 'somatization', 'anxiety', 'finally', 'support', 'construct_validity', 'anxiety', 'profile', 'differential', 'negative', 'cognition', 'especially', 'subscale', 'measure', 'cognition', 'social', 'threat', 'physical', 'threat', 'predict', 'anxiety', 'profile', 'current', 'study', 'support', 'intuitive', 'model', 'adolescent', 'anxiety', 'large', 'non', 'western', 'population', 'clinical', 'implication', 'anxious', 'adolescent', 'china', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
373,373,5.0,0.3375999927520752,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['explore', 'behavioral', 'pattern_separation', 'risk', 'emotional', 'separation', 'facet', 'memory', 'encoding', 'facilitate', 'adaptive', 'integration', 'old', 'new', 'experience', 'computational', 'level', 'process', 'reduce', 'overlap', 'entity', 'represent', 'behaviorally', 'allow', 'great', 'memory', 'resolution', 'avoid', 'memory', 'interference', 'similar', 'entity', 'perceive', 'distinct', 'poor', 'pattern_separation', 'contribute', 'psychopathology', 'especially', 'anxiety', 'individual', 'high', 'anxiety', 'tend', 'overgeneralize', 'perception', 'threat', 'difficulty', 'distinguish', 'currently', 'safe', 'context', 'previously', 'threaten', 'one', 'however', 'little', 'empirical', 'work', 'examine', 'contributory', 'mechanism', 'anxiety', 'human', 'study', 'examine', 'relationship', 'behavioral', 'pattern_separation', 'anxiety', 'relate', 'symptom', 'participant', 'complete', 'anxiety', 'depression', 'stress', 'trait', 'worry', 'state', 'affect', 'complete', 'mnemonic', 'similarity', 'task', 'computerized', 'test', 'serve', 'putative', 'behavioral', 'proxy', 'tax', 'thus', 'measure', 'hippocampal', 'pattern_separation', 'behavioral', 'pattern_separation', 'performance', 'alone', 'predictive', 'high', 'anxiety', 'depression', 'stress', 'however', 'significant', 'interaction', 'emerge', 'interaction', 'performance', 'state', 'affect', 'performance', 'trait', 'worry', 'predict', 'anxious', 'depressive', 'symptom', 'high', 'level', 'negative', 'affect', 'performance', 'predictive', 'symptom', 'severity', 'similarly', 'poor', 'pattern_separation', 'high', 'trait', 'worry', 'together', 'predict', 'severe', 'symptom', 'project', 'provide', 'support', 'behavioral', 'pattern_separation', 'plausible', 'factor', 'anxiety', 'relate', 'psychopathology', 'particularly', 'combination', 'sensitivity', 'acute', 'distress', 'know', 'risk', 'factor', 'trait', 'worry', 'psycinfo_database', 'source_journal', 'abstract']"
374,374,2.0,0.3878999948501587,"risk, depressive, associate, age, association, predict, year, sample, factor, sex","['predictor', 'outcome', 'cbt', 'youth', 'anxiety', 'disorder', 'treat', 'community', 'cbt', 'prove', 'effect', 'youth', 'anxiety', 'disorder', 'however', 'study', 'examine', 'predictor', 'outcome', 'cbt', 'treatment', 'present', 'study', 'investigate', 'possible', 'predictor', 'treatment', 'outcome', 'youth', 'mixed', 'anxiety', 'disorder', 'treat', 'community', 'mental', 'health', 'clinic', 'total', 'youth', 'mean_age', 'assessment', 'year', 'range', 'year', 'principal', 'diagnosis', 'separation', 'anxiety', 'disorder', 'social', 'anxiety', 'disorder', 'generalize', 'anxiety', 'disorder', 'evaluate', 'mean', 'year', 'post', 'treatment', 'range', 'year', 'outcome', 'loss', 'inclusion', 'anxiety', 'diagnose', 'loss', 'principal', 'inclusion', 'anxiety', 'diagnosis', 'change', 'youth', 'parent', 'rate', 'youth', 'anxiety', 'symptom', 'predictor', 'encompass', 'youth', 'parent', 'demographic', 'factor', 'post', 'treatment', 'recovery', 'consistent', 'find', 'low', 'family', 'social', 'class', 'predict', 'poor', 'outcome', 'high', 'treatment', 'motivation', 'associate', 'well', 'outcome', 'diagnosis', 'social', 'anxiety', 'associate', 'poor', 'outcome', 'identify', 'predictor', 'extend', 'previous', 'finding', 'efficacy', 'trial', 'result', 'indicate', 'need', 'specific', 'treatment', 'protocol', 'psycinfo_database', 'source_journal', 'abstract']"
375,375,6.0,0.23170000314712524,"cognitive, performance, face, adhd, bias, high, task, relaxation, attention, psychiatry","['pilot', 'randomize', 'clinical', 'trial', 'cognitive', 'behavioral_therapy', 'modification', 'social', 'anxiety', 'disorder', 'examination', 'outcome', 'theory', 'base', 'mechanismsno', 'study', 'compare', 'face', 'face', 'cognitive', 'behavioral_therapy', 'cbt', 'attention', 'bias_modification', 'abm', 'social', 'anxiety', 'disorder', 'sad', 'purport', 'mechanism', 'ask', 'cbt', 'effective', 'abm', 'change', 'attentional', 'bias', 'cognition', 'temporally', 'relate', 'symptom', 'change', 'patient', 'randomly_assigne', 'session', 'abm', 'session', 'individual', 'cbt', 'intent', 'treat', 'result', 'reveal', 'cbt', 'superior', 'abm', 'response', 'rate', 'symptom', 'measure', 'endpoint', 'measure', 'difference', 'find', 'measure', 'rate', 'change', 'cbt', 'abm', 'frequency', 'negative', 'cognition', 'change', 'group', 'negative', 'belief', 'change', 'cbt', 'change', 'group', 'cognitive', 'change', 'bidirectionally', 'correlate', 'symptom', 'change', 'cross_lagge', 'analysis', 'cbt', 'abm', 'suggest', 'reciprocal', 'relationship', 'trial', 'level', 'bias', 'away', 'negative', 'face', 'simultaneously', 'relate', 'symptom', 'change', 'abm', 'result', 'suggest', 'cbt', 'superior', 'abm', 'administer', 'typical', 'dose', 'raise', 'question', 'give', 'similar', 'rate', 'change', 'addition', 'result', 'support', 'theory', 'cognitive', 'change', 'raise', 'question', 'change', 'attentional', 'bias', 'cbt', 'psycinfo_database', 'source_journal', 'abstract']"
